FIPS,AVLN_AFREQ,AVLN_RISKR,CFLD_AFREQ,CFLD_RISKR,CWAV_AFREQ,CWAV_RISKR,DRGT_AFREQ,DRGT_RISKR,ERQK_AFREQ,ERQK_RISKR,HAIL_AFREQ,HAIL_RISKR,HWAV_AFREQ,HWAV_RISKR,HRCN_AFREQ,HRCN_RISKR,ISTM_AFREQ,ISTM_RISKR,LNDS_AFREQ,LNDS_RISKR,LTNG_AFREQ,LTNG_RISKR,RFLD_AFREQ,RFLD_RISKR,SWND_AFREQ,SWND_RISKR,TRND_AFREQ,TRND_RISKR,TSUN_AFREQ,TSUN_RISKR,VLCN_AFREQ,VLCN_RISKR,WFIR_AFREQ,WFIR_RISKR,WNTW_AFREQ,WNTW_RISKR,ST,STATE,ST_ABBR,STCNTY,COUNTY,LOCATION,AREA_SQMI,E_TOTPOP,EP_POV150,EP_UNEMP,EP_HBURD,EP_NOHSDP,EP_UNINSUR,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_LIMENG,EP_MINRTY,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EP_NOINT,EP_AFAM,EP_HISP,EP_ASIAN,EP_AIAN,EP_NHPI,EP_TWOMORE,EP_OTHERRACE
38019,,Not Applicable,,Not Applicable,5.201281898739113,Relatively High,9.848399095966736,Very Low,4.2544063747e-05,Very Low,2.37394803339081,Relatively Low,0.0,No Rating,,Not Applicable,0.429157555325112,Relatively Moderate,0.010000019554817,Very Low,17.684744089258796,Very Low,0.833333333333333,Very Low,1.034244980463707,Relatively Low,0.61321655784281,Very Low,,Not Applicable,,Not Applicable,0.000793761214953,Very Low,6.315844216503992,Relatively High,38.0,North Dakota,ND,38019.0,Cavalier County,"Cavalier County, North Dakota",1489.124580113182,3691.0,15.5,0.9,18.4,6.7,5.9,28.2,22.5,10.7,4.1,0.7,6.9,5.1,3.5,0.0,4.6,2.9,18.3,0.0,0.9,0.1,1.7,0.0,3.3,0.9
38021,,Not Applicable,,Not Applicable,3.343653250773999,Relatively High,6.932956272273004,Very Low,8.8340657926e-05,Very Low,3.856944718365021,Relatively Low,0.433436532507739,Relatively Low,,Not Applicable,0.479452903914576,Relatively Low,0.01,Very Low,30.569346751419094,Very Low,0.5,Very Low,2.313427291402811,Relatively Low,0.558585064645726,Very Low,,Not Applicable,,Not Applicable,0.000641982502347,Very Low,8.297213622291032,Relatively High,38.0,North Dakota,ND,38021.0,Dickey County,"Dickey County, North Dakota",1131.492917265412,5003.0,18.3,3.1,17.6,8.6,8.6,19.1,25.0,11.9,5.5,0.0,11.0,2.6,4.1,1.4,1.6,5.9,20.0,0.2,4.8,1.0,2.1,0.0,2.4,0.5
38023,,Not Applicable,,Not Applicable,4.953560371517036,Relatively High,21.0,Very Low,0.000105085442453,Very Low,1.28435611941867,Relatively Low,0.123839009287926,Very Low,,Not Applicable,0.44670983959984,Relatively Moderate,0.01,Very Low,20.01513478659681,Very Low,0.0,No Rating,0.774222143114916,Relatively Low,0.160835599263387,Very Low,,Not Applicable,,Not Applicable,0.000114286118317,Very Low,4.396284829721363,Relatively High,38.0,North Dakota,ND,38023.0,Divide County,"Divide County, North Dakota",1261.1291325016,2195.0,18.4,3.2,8.4,9.6,9.5,24.1,24.1,11.0,4.0,0.2,14.3,2.6,8.5,2.2,4.6,4.2,25.0,3.2,5.5,0.5,2.1,0.0,3.0,0.0
38025,,Not Applicable,,Not Applicable,2.995104194311155,Relatively High,21.636363636363665,Very Low,4.6978088297e-05,Very Low,2.386528101653474,Relatively Low,0.127451242311113,Relatively Low,,Not Applicable,0.621092980375206,Relatively Moderate,0.08576406513852,Relatively Moderate,21.45730367098908,Very Low,0.5,Very Low,1.34838486688839,Relatively Low,0.716812362832527,Very Low,,Not Applicable,,Not Applicable,0.00059249785076,Relatively Low,4.460793480888946,Relatively High,38.0,North Dakota,ND,38025.0,Dunn County,"Dunn County, North Dakota",2008.490801247962,4049.0,11.5,2.4,14.6,9.4,18.4,17.7,23.8,14.9,4.2,2.7,21.7,4.3,25.6,1.8,1.9,2.8,16.1,0.7,6.2,0.2,11.4,0.0,3.1,0.1
38027,,Not Applicable,,Not Applicable,4.953560371517027,Relatively Low,12.090909090909092,Very Low,4.5823952645e-05,Very Low,3.403408393818195,Relatively Low,0.309597523219814,Very Low,,Not Applicable,0.689357581932157,Relatively Moderate,0.01,Very Low,22.14217903183668,Very Low,0.958333333333333,Very Low,1.543753992957727,Relatively Low,0.340956033141724,Very Low,,Not Applicable,,Not Applicable,0.001458926497334,Relatively Low,6.501547987616108,Relatively Moderate,38.0,North Dakota,ND,38027.0,Eddy County,"Eddy County, North Dakota",630.238460254478,2345.0,29.6,2.3,17.1,8.0,6.0,27.7,21.6,20.0,3.9,0.2,9.6,7.3,5.9,1.4,7.4,4.1,15.9,0.0,2.7,0.0,4.1,0.0,2.7,0.0
38029,,Not Applicable,,Not Applicable,3.003204280351884,Relatively High,16.863636363636374,Very Low,5.874248685e-05,Very Low,3.099545416756349,Relatively Moderate,0.383387780470453,Relatively Low,,Not Applicable,1.039996172060326,Relatively Moderate,0.010319521090996,Relatively Low,24.253183235683405,Very Low,0.333333333333333,Very Low,1.916285893155535,Relatively High,0.493659999565297,Relatively Low,,Not Applicable,,Not Applicable,0.002017538848026,Relatively Moderate,5.750816707056799,Very High,38.0,North Dakota,ND,38029.0,Emmons County,"Emmons County, North Dakota",1508.400068406394,3297.0,16.4,1.4,19.6,10.5,6.9,28.1,19.5,12.5,1.2,0.0,4.7,2.8,10.3,0.7,3.3,2.2,25.0,0.2,1.5,0.3,0.2,0.0,2.3,0.3
38031,,Not Applicable,,Not Applicable,4.767801857585138,Relatively High,12.090909090909085,Very Low,5.0185627228e-05,Very Low,3.41920449908034,Relatively Low,0.371517027863777,Relatively Low,,Not Applicable,0.725132800650144,Relatively Moderate,0.01,Very Low,23.65940097356016,Very Low,0.25,Very Low,1.579913954733541,Relatively Low,0.339161103890049,Very Low,,Not Applicable,,Not Applicable,0.000872256078067,Very Low,7.306501547987618,Relatively High,38.0,North Dakota,ND,38031.0,Foster County,"Foster County, North Dakota",634.079396000642,3388.0,15.5,0.2,15.0,5.7,3.8,23.7,21.9,11.1,2.8,0.2,5.4,1.7,4.2,0.0,4.6,3.4,13.5,0.5,0.6,0.1,1.0,0.5,2.8,0.0
38033,,Not Applicable,,Not Applicable,2.229102167182664,Relatively Moderate,26.090909090909108,Very Low,5.6820484896e-05,Very Low,2.449044667333155,Very Low,0.0,No Rating,,Not Applicable,0.431804660833208,Relatively Low,0.01,Relatively Low,21.193151034566256,Very Low,0.125,Very Low,1.470799223243558,Relatively Low,0.134286334175526,Very Low,,Not Applicable,,Not Applicable,0.000465764643144,Very Low,3.900928792569662,Relatively Moderate,38.0,North Dakota,ND,38033.0,Golden Valley County,"Golden Valley County, North Dakota",1000.884662058778,1734.0,20.7,5.4,11.0,5.3,2.0,23.7,21.1,20.0,5.3,0.0,14.2,5.6,1.9,0.0,5.6,3.4,17.1,0.2,5.3,0.0,0.0,0.0,8.8,0.0
38035,,Not Applicable,,Not Applicable,4.64566351826041,Very High,6.190303048760216,Very Low,5.0181313915e-05,Very Low,4.193471584421062,Relatively High,0.433583211106605,Relatively Moderate,,Not Applicable,0.392434085346063,Relatively High,0.01,Relatively Low,17.742426693255897,Very Low,1.875,Relatively High,2.242947104957915,Relatively High,1.039141675889953,Relatively Low,,Not Applicable,,Not Applicable,0.000552717239341,Very Low,7.804678835613136,Relatively High,38.0,North Dakota,ND,38035.0,Grand Forks County,"Grand Forks County, North Dakota",1436.224776367444,72927.0,21.9,3.4,28.6,4.4,5.7,13.5,20.9,9.4,5.1,0.5,17.5,31.7,4.2,2.3,5.7,6.2,14.1,3.7,4.8,2.8,1.8,0.5,3.6,0.4
38037,,Not Applicable,,Not Applicable,2.538699690402482,Relatively High,22.590909090909104,Very Low,4.8720404322e-05,Very Low,3.005254500813837,Relatively Low,0.371517027863777,Relatively Low,,Not Applicable,0.89094837182368,Relatively Low,0.01,Relatively Low,24.163358310840994,Very Low,0.291666666666667,Very Low,1.970082991426358,Relatively Low,0.431391534075119,Very Low,,Not Applicable,,Not Applicable,0.00061734635471,Very Low,5.015479876160987,Relatively Moderate,38.0,North Dakota,ND,38037.0,Grant County,"Grant County, North Dakota",1659.232354867272,2320.0,25.1,2.9,19.8,8.2,4.7,29.3,22.3,13.2,2.3,0.5,8.0,1.8,17.0,1.6,3.8,2.2,21.3,0.1,1.7,3.1,1.1,0.1,1.7,0.2
38039,,Not Applicable,,Not Applicable,4.767801857585139,Relatively High,6.363636363636369,Very Low,4.8238144283e-05,Very Low,4.086403468472595,Relatively Low,0.371517027863777,Very Low,,Not Applicable,0.71475612661838,Relatively Moderate,0.01,Relatively Low,23.162452197551634,Very Low,0.708333333333333,Very Low,2.063032709773459,Relatively Low,0.477972286183055,Very Low,,Not Applicable,,Not Applicable,0.000826950798241,Very Low,7.244582043343665,Relatively Moderate,38.0,North Dakota,ND,38039.0,Griggs County,"Griggs County, North Dakota",708.68490244495,2309.0,14.6,1.2,13.1,8.8,3.7,29.9,20.9,11.8,3.9,0.3,4.1,7.2,2.3,0.0,3.9,3.9,19.0,0.0,1.5,0.0,1.0,0.0,1.6,0.0
38041,,Not Applicable,,Not Applicable,2.352941176470587,Relatively Moderate,18.642480276529326,Very Low,5.6929917025e-05,Very Low,2.856558061221737,Relatively Moderate,0.123839009287926,Very Low,,Not Applicable,0.603965515806248,Relatively High,0.01,Very Low,24.73761201675406,Very Low,0.291666666666667,Very Low,1.733364164753639,Relatively Moderate,0.240932945959493,Very Low,,Not Applicable,,Not Applicable,0.000169333671718,Very Low,4.582043343653249,Relatively High,38.0,North Dakota,ND,38041.0,Hettinger County,"Hettinger County, North Dakota",1132.23863621262,2477.0,17.0,4.2,18.6,12.0,8.9,25.9,19.0,18.6,4.1,0.0,7.8,0.6,7.0,0.6,2.1,6.7,19.7,0.5,0.6,0.2,2.3,0.1,3.9,0.2
38043,,Not Applicable,,Not Applicable,3.467492260061924,Relatively High,13.363636363636356,Very Low,5.287272179e-05,Very Low,2.603634553715276,Very Low,0.371517027863777,Very Low,,Not Applicable,0.92097790657194,Relatively Moderate,0.01,Very Low,26.96919244072903,Very Low,0.0,No Rating,1.451909806846974,Relatively Low,0.483757516533022,Very Low,,Not Applicable,,Not Applicable,0.00034929313525,Very Low,6.687306501547984,Relatively High,38.0,North Dakota,ND,38043.0,Kidder County,"Kidder County, North Dakota",1351.061225404594,2391.0,20.1,1.0,17.1,10.0,4.7,26.6,23.3,10.6,1.5,0.0,8.9,0.0,21.1,1.3,0.3,0.0,28.4,0.2,4.6,0.0,2.7,0.0,1.4,0.0
38045,,Not Applicable,,Not Applicable,3.405572755417953,Relatively High,4.31893654573705,Very Low,7.4153215946e-05,Very Low,3.415418514672119,Relatively Moderate,0.43343653250774,Relatively Low,,Not Applicable,0.840220022116848,Relatively Low,0.01,Very Low,31.980932354414808,Very Low,0.375,Very Low,1.825936687123987,Relatively Low,0.529480825728526,Very Low,,Not Applicable,,Not Applicable,0.000250504178308,Very Low,8.297213622291014,Relatively High,38.0,North Dakota,ND,38045.0,LaMoure County,"LaMoure County, North Dakota",1146.004629275466,4135.0,17.8,1.7,11.1,9.8,6.2,26.8,21.9,11.6,2.9,0.1,4.2,0.3,2.5,1.4,3.4,3.6,15.4,0.2,2.0,0.1,0.5,0.0,1.4,0.0
38047,,Not Applicable,,Not Applicable,3.219814241486065,Relatively High,12.72727272727272,Very Low,5.7030114909e-05,Very Low,2.787327331237554,Relatively Low,0.371517027863777,Very Low,,Not Applicable,0.895929808586154,Relatively Moderate,0.01,Very Low,27.32517045755409,Very Low,0.25,Very Low,1.685968392320205,Relatively Low,0.404699887902942,Very Low,,Not Applicable,,Not Applicable,0.000467727384271,Very Low,6.934984520123838,Relatively High,38.0,North Dakota,ND,38047.0,Logan County,"Logan County, North Dakota",992.598371823774,1849.0,22.4,1.3,16.6,8.8,3.0,27.0,22.1,11.9,1.5,1.3,6.1,1.1,4.4,1.4,1.3,4.4,20.0,0.1,2.8,0.1,0.2,0.0,3.0,0.0
38049,,Not Applicable,,Not Applicable,5.448916408668737,Relatively Moderate,18.356039181528704,Very Low,4.8460945213e-05,Very Low,2.171155169926683,Relatively Low,0.309597523219814,Relatively Low,,Not Applicable,0.542092346716621,Relatively High,0.01,Relatively Low,19.73111419753019,Very Low,0.625,Relatively Low,0.937428627768494,Relatively Moderate,0.629093802684985,Relatively Low,,Not Applicable,,Not Applicable,0.001217305473683,Relatively Moderate,6.749226006191958,Very High,38.0,North Dakota,ND,38049.0,McHenry County,"McHenry County, North Dakota",1873.941407559716,5326.0,17.4,4.4,15.2,9.5,6.2,21.6,23.8,13.4,3.2,0.1,5.3,2.6,9.7,0.2,5.0,1.4,20.6,0.7,1.4,0.8,0.5,0.0,1.9,0.0
38051,,Not Applicable,,Not Applicable,3.157894736842105,Relatively High,12.72727272727272,Very Low,6.8811390429e-05,Very Low,3.433314733890718,Relatively Low,0.371517027863777,Relatively Low,,Not Applicable,0.754107520738108,Relatively Low,0.01,Very Low,25.82629685173501,Very Low,0.166666666666667,Very Low,2.173178470003635,Relatively Low,0.425782670109755,Very Low,,Not Applicable,,Not Applicable,0.000658652519567,Relatively Low,6.934984520123842,Relatively High,38.0,North Dakota,ND,38051.0,McIntosh County,"McIntosh County, North Dakota",974.562686782416,2529.0,19.8,0.5,14.6,12.4,7.0,30.8,18.2,12.4,2.0,1.0,7.1,0.9,5.5,0.8,7.1,4.3,21.0,0.6,2.6,0.7,0.6,0.0,1.4,1.1
38053,,Not Applicable,,Not Applicable,2.861985883948711,Relatively High,22.321511230942157,Very Low,5.8157645305e-05,Very Low,2.181355397733268,Relatively Low,0.127199373194317,Relatively Low,,Not Applicable,0.527478199808514,Relatively High,0.027764735619253,Relatively Moderate,21.844444594774547,Relatively Low,0.333333333333333,Relatively Low,1.407689756555094,Relatively Moderate,0.494878430812995,Relatively Low,,Not Applicable,,Not Applicable,0.000647527369131,Relatively Low,4.451978040877468,Very High,38.0,North Dakota,ND,38053.0,McKenzie County,"McKenzie County, North Dakota",2760.132288656092,14081.0,25.4,1.7,18.6,7.3,15.7,8.9,32.0,9.8,3.4,1.2,24.7,23.2,17.5,8.9,2.5,2.0,11.1,2.1,10.6,0.6,8.3,0.0,3.1,0.0
38055,,Not Applicable,,Not Applicable,4.576107319265073,Relatively High,16.431783749787968,Relatively Low,5.3479967375e-05,Very Low,2.703568626985112,Relatively Low,0.403774175229272,Relatively Low,,Not Applicable,0.632859060063678,Relatively High,0.010868254883255,Relatively Low,25.549211119595,Relatively Low,0.5,Very Low,1.446035318646955,Relatively Moderate,0.721931467968973,Relatively Low,,Not Applicable,,Not Applicable,0.000341088159632,Relatively Low,6.056612628439074,Very High,38.0,North Dakota,ND,38055.0,McLean County,"McLean County, North Dakota",2110.258365630742,9781.0,11.6,1.4,15.1,6.8,4.8,24.6,21.8,11.3,4.7,0.5,12.3,2.2,9.1,1.7,3.3,1.7,16.7,0.4,2.7,0.8,5.3,0.3,2.6,0.1
38057,,Not Applicable,,Not Applicable,3.205109487276872,Relatively High,20.865992180358287,Very Low,4.4862813029e-05,Very Low,2.835755476145522,Relatively Low,0.392462386197168,Relatively Low,,Not Applicable,0.67368698175587,Relatively High,0.010563779228474,Relatively Low,24.242254080788232,Very Low,0.458333333333333,Very Low,1.636360210456917,Relatively Low,0.335390109994451,Relatively Low,,Not Applicable,,Not Applicable,0.00065140671018,Very Low,4.774959032065548,Relatively High,38.0,North Dakota,ND,38057.0,Mercer County,"Mercer County, North Dakota",1042.780421352204,8366.0,19.0,2.7,15.8,10.5,11.7,21.2,22.7,13.5,3.3,1.7,9.2,6.4,13.3,2.0,2.3,2.1,13.7,0.3,2.6,0.7,3.4,0.0,1.1,1.2
38059,,Not Applicable,,Not Applicable,2.932000188082712,Relatively High,17.21360160751928,Very Low,4.6360398858e-05,Very Low,2.856319753536055,Relatively Moderate,0.374297896350983,Relatively Moderate,,Not Applicable,0.88717947390797,Very High,0.010074851710114,Relatively Low,25.18792413674989,Relatively Low,0.75,Relatively Low,1.784757221893365,Relatively Moderate,0.611770723002855,Relatively Low,,Not Applicable,,Not Applicable,0.000547281578332,Relatively Low,5.427319497089261,Very High,38.0,North Dakota,ND,38059.0,Morton County,"Morton County, North Dakota",1925.88687063679,33192.0,14.0,2.0,19.4,6.4,5.5,16.5,23.4,8.1,4.3,0.2,12.2,10.4,10.6,0.7,2.5,2.0,10.9,1.3,4.2,0.4,3.3,0.2,2.5,0.3
38061,,Not Applicable,,Not Applicable,5.412147154281987,Relatively High,22.24368616556773,Relatively Low,5.4194037404e-05,Very Low,2.030273639627066,Relatively Low,0.128860646530524,Relatively Low,,Not Applicable,0.538463862399169,Relatively High,0.01040549720734,Relatively Low,22.073608289998194,Very Low,0.625,Very Low,1.014191739725911,Relatively Low,0.491879751558479,Relatively Low,,Not Applicable,,Not Applicable,0.000510433315284,Relatively Low,5.283286507751463,Very High,38.0,North Dakota,ND,38061.0,Mountrail County,"Mountrail County, North Dakota",1825.162288219834,9648.0,24.0,3.5,13.3,11.1,17.2,12.4,28.4,13.9,7.8,1.8,43.0,6.4,21.5,5.0,4.8,1.2,18.1,1.9,9.1,0.7,29.5,0.1,1.7,0.0
38063,,Not Applicable,,Not Applicable,4.830210299373039,Relatively High,10.81818181818182,Very Low,4.4517028584e-05,Very Low,4.047815004879651,Relatively Low,0.309597523219814,Relatively Low,,Not Applicable,0.66868614710098,Relatively Moderate,0.01,Very Low,20.10900272655586,Very Low,2.333333333333333,Very Low,2.105966387530857,Very Low,0.703171200245565,Very Low,,Not Applicable,,Not Applicable,0.001167967472051,Relatively Low,7.059445264298509,Relatively Moderate,38.0,North Dakota,ND,38063.0,Nelson County,"Nelson County, North Dakota",981.81461941197,3025.0,15.6,1.2,13.6,6.0,5.9,27.4,20.6,18.4,2.0,0.4,8.2,1.4,3.8,1.1,2.4,3.1,21.7,0.0,3.9,1.5,0.1,0.0,2.7,0.1
38065,,Not Applicable,,Not Applicable,2.972136222910214,Relatively Moderate,17.5,Very Low,4.0415919356e-05,Very Low,2.733936598490737,Relatively Low,0.371517027863777,Very Low,,Not Applicable,0.800662791503709,Relatively Moderate,0.01,Relatively Low,25.981776719377525,Very Low,0.375,Very Low,1.647058063857544,Relatively Low,0.231580861947178,Very Low,,Not Applicable,,Not Applicable,0.000464559248348,Very Low,4.520123839009287,Relatively Moderate,38.0,North Dakota,ND,38065.0,Oliver County,"Oliver County, North Dakota",722.403576391084,1832.0,16.1,2.9,13.8,5.4,4.4,25.0,25.7,10.3,4.7,0.4,8.1,0.8,13.4,2.4,4.2,0.1,18.2,0.0,3.3,0.3,0.4,0.4,3.7,0.0
38067,,Not Applicable,,Not Applicable,4.953756093848424,Very High,7.412291314450255,Very Low,4.7508453792e-05,Very Low,2.501440040823702,Relatively Low,0.061922076244918,Very Low,,Not Applicable,0.375880959631715,Relatively High,0.010000011284373,Relatively Low,15.410331731822666,Very Low,1.75,Relatively Moderate,1.318629482333549,Relatively Moderate,0.491910153183038,Very Low,,Not Applicable,,Not Applicable,0.001709894913835,Very Low,6.873360468930994,Relatively High,38.0,North Dakota,ND,38067.0,Pembina County,"Pembina County, North Dakota",1118.534842637566,6853.0,17.8,4.3,18.4,7.9,6.9,24.8,21.1,12.6,3.8,0.3,10.4,4.2,6.3,0.3,2.3,2.9,19.2,1.0,3.7,0.4,1.5,0.2,3.4,0.2
38069,,Not Applicable,,Not Applicable,5.572755417956651,Relatively Moderate,10.690955243470633,Very Low,4.2005804281e-05,Very Low,2.487406027189914,Relatively Low,0.309597523219814,Relatively Low,,Not Applicable,0.575187689328241,Relatively Moderate,0.01,Very Low,18.94172650810496,Very Low,0.166666666666667,Very Low,1.047036606862552,Relatively Low,0.383882668710243,Very Low,,Not Applicable,,Not Applicable,0.001222941473736,Very Low,7.244582043343649,Relatively High,38.0,North Dakota,ND,38069.0,Pierce County,"Pierce County, North Dakota",1018.28422938326,3999.0,17.5,1.0,19.4,6.8,7.3,24.6,22.0,9.8,6.2,0.5,7.2,2.2,5.3,0.5,3.2,3.9,14.4,0.3,1.2,1.6,2.8,0.0,1.3,0.0
38071,,Not Applicable,,Not Applicable,5.139839465414512,Relatively Moderate,9.223675649060237,Very Low,4.7550906465e-05,Very Low,3.418934487087666,Very Low,0.0,No Rating,,Not Applicable,0.507373583738497,Relatively High,0.01,Very Low,21.16800658270777,Relatively Low,2.416666666666667,Relatively Moderate,1.564068209564778,Relatively Moderate,0.667244378404104,Relatively Low,,Not Applicable,,Not Applicable,0.001553206663622,Relatively Low,6.440290455027146,Relatively High,38.0,North Dakota,ND,38071.0,Ramsey County,"Ramsey County, North Dakota",1185.366529328756,11613.0,23.1,0.8,18.4,7.3,10.3,21.5,24.1,17.4,4.0,0.3,18.1,12.1,7.6,0.9,8.0,4.2,18.5,0.6,3.2,1.0,10.0,0.1,3.2,0.0
38073,,Not Applicable,,Not Applicable,3.467492260061918,Relatively High,0.954545454545455,Very Low,8.194014487e-05,Very Low,4.00782761013206,Relatively Low,0.43343653250774,Relatively Low,,Not Applicable,0.325518540155913,Relatively Moderate,0.01,Relatively Low,31.04221926234535,Very Low,1.5,Very Low,2.421748461656012,Relatively Moderate,0.514839722805977,Very Low,,Not Applicable,,Not Applicable,0.000521658804373,Very Low,8.544891640866883,Relatively High,38.0,North Dakota,ND,38073.0,Ransom County,"Ransom County, North Dakota",862.471895851046,5663.0,15.3,2.9,16.9,9.1,5.0,21.2,22.0,12.6,2.8,0.1,10.1,7.8,7.1,0.5,4.1,4.5,19.0,2.2,2.1,1.1,0.2,0.0,4.4,0.1
38075,,Not Applicable,,Not Applicable,5.510843556526086,Relatively Moderate,24.5,Relatively Low,5.6365431285e-05,Very Low,1.469355244000048,Very Low,0.12383918104553,Very Low,,Not Applicable,0.526293054537287,Relatively Moderate,0.010000013869427,Very Low,21.728428014189333,Very Low,0.458333333333333,Very Low,0.588941289628646,Relatively Low,0.20393134802372,Very Low,,Not Applicable,,Not Applicable,0.000381016506857,Very Low,5.758521918617162,Relatively High,38.0,North Dakota,ND,38075.0,Renville County,"Renville County, North Dakota",877.243154119744,2282.0,12.1,2.3,15.7,8.8,4.4,19.2,24.1,10.2,3.5,0.0,4.3,0.2,14.8,1.6,3.4,2.4,6.4,0.0,2.5,0.2,0.0,0.0,1.6,0.0
38077,,Not Applicable,,Not Applicable,3.343653250773995,Very High,0.537234628129487,Very Low,0.000109660195342,Very Low,4.240539527119725,Relatively Low,0.43343653250774,Relatively Low,,Not Applicable,0.179836755062635,Relatively Moderate,0.01,Very Low,29.362720430276266,Very Low,2.375,Relatively High,2.70586062974409,Relatively Moderate,0.950438044250721,Relatively Low,,Not Applicable,,Not Applicable,0.000446051664347,Very Low,8.85448916408668,Very High,38.0,North Dakota,ND,38077.0,Richland County,"Richland County, North Dakota",1435.673567885796,16548.0,19.4,2.5,19.3,6.5,5.9,19.0,21.8,12.1,6.0,0.2,10.3,15.3,3.7,1.3,7.2,8.4,13.6,0.8,3.6,0.1,2.3,0.0,2.9,0.6
38079,,Not Applicable,,Not Applicable,5.69659751633765,Relatively High,10.448481370470784,Very Low,3.8575879594e-05,Very Low,1.807186756097997,Relatively Low,0.123839076442123,Relatively Low,,Not Applicable,0.504658362197688,Relatively Moderate,0.010000005422701,Relatively Low,17.66617205641355,Very Low,0.458333333333333,Very Low,0.697282068818136,Relatively Low,0.238564302878084,Relatively Low,,Not Applicable,,Not Applicable,0.002396646095491,Relatively Moderate,6.625390589653541,Very High,38.0,North Dakota,ND,38079.0,Rolette County,"Rolette County, North Dakota",903.041356164272,12292.0,36.8,6.4,16.4,14.6,26.4,12.4,33.1,17.2,13.4,0.1,82.4,2.7,19.6,8.3,8.5,1.3,17.7,0.8,2.4,0.4,76.3,0.0,2.3,0.1
